[2026-04-03T01:02:46.322Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_c8c997ce._.js → 200 (4ms, 15487B)
[2026-04-03T01:02:46.322Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_42fffd8c._.js → 200 (1ms, 288B)
[2026-04-03T01:02:46.326Z] GET http://localhost:3000/logo.svg → 304 (?ms, ?B)
[2026-04-03T01:02:46.344Z] GET https://marketplace.tinyiothub.com/api/v1/templates → pending (?ms, ?B)
[2026-04-03T01:02:46.345Z] GET https://marketplace.tinyiothub.com/api/v1/drivers → pending (?ms, ?B)
[2026-04-03T01:03:49.054Z] GET http://localhost:3000/marketplace → 200 (111ms, 32635B)
[2026-04-03T01:03:49.173Z] GET http://localhost:3000/_next/static/chunks/_7e1c7992._.css → 200 (6ms, 319195B)
[2026-04-03T01:03:49.173Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_a12d263b._.js → 200 (5ms, 671B)
[2026-04-03T01:03:49.173Z] GET http://localhost:3000/_next/static/chunks/bf9e7_next_dist_compiled_react-dom_87863242._.js → 200 (82ms, 901174B)
[2026-04-03T01:03:49.173Z] GET http://localhost:3000/_next/static/chunks/bf9e7_next_dist_compiled_next-devtools_index_adc1a8e8.js → 200 (85ms, 1484330B)
[2026-04-03T01:03:49.173Z] GET http://localhost:3000/_next/static/chunks/bf9e7_next_dist_compiled_b7c5bb50._.js → 200 (34ms, 270289B)
[2026-04-03T01:03:49.173Z] GET http://localhost:3000/_next/static/chunks/bf9e7_next_dist_client_ad535f31._.js → 200 (39ms, 556176B)
[2026-04-03T01:03:49.173Z] GET http://localhost:3000/_next/static/chunks/bf9e7_next_dist_d4036616._.js → 200 (38ms, 189285B)
[2026-04-03T01:03:49.173Z] GET http://localhost:3000/_next/static/chunks/69652_%40swc_helpers_cjs_120d0889._.js → 200 (38ms, 2909B)
[2026-04-03T01:03:49.173Z] GET http://localhost:3000/_next/static/chunks/_a0ff3932._.js → 200 (35ms, 649B)
[2026-04-03T01:03:49.173Z] GET http://localhost:3000/_next/static/chunks/turbopack-_f41ff335._.js → 200 (81ms, 73465B)
[2026-04-03T01:03:49.173Z] GET http://localhost:3000/_next/static/chunks/9ef3a_%40tanstack_query-devtools_build_83135af1._.js → 200 (55ms, 1573B)
[2026-04-03T01:03:49.173Z] GET http://localhost:3000/_next/static/chunks/_35f1d49c._.js → 200 (82ms, 192118B)
[2026-04-03T01:03:49.174Z] GET http://localhost:3000/_next/static/chunks/node_modules__pnpm_bac2f8b1._.js → 200 (146ms, 939599B)
[2026-04-03T01:03:49.174Z] GET http://localhost:3000/_next/static/chunks/app_layout_tsx_12bb8a1a._.js → 200 (81ms, 397B)
[2026-04-03T01:03:49.174Z] GET http://localhost:3000/_next/static/chunks/_ede0b078._.js → 200 (83ms, 161268B)
[2026-04-03T01:03:49.174Z] GET http://localhost:3000/_next/static/chunks/1cbf4_%40remixicon_react_index_mjs_02c40556._.js → 200 (206ms, 5140778B)
[2026-04-03T01:03:49.174Z] GET http://localhost:3000/_next/static/chunks/node_modules__pnpm_4d983cf8._.js → 200 (84ms, 8111B)
[2026-04-03T01:03:49.174Z] GET http://localhost:3000/_next/static/chunks/app_marketplace_page_tsx_4516514f._.js → 200 (83ms, 425B)
[2026-04-03T01:03:49.174Z] GET http://localhost:3000/_next/static/chunks/bf9e7_next_dist_client_components_builtin_global-error_4516514f.js → 200 (84ms, 206B)
[2026-04-03T01:03:49.174Z] GET http://localhost:3000/_next/static/chunks/app_marketplace_styles_marketplace_4c795875.css → 200 (5ms, 2077B)
[2026-04-03T01:03:49.354Z] GET http://localhost:3002/api/v1/system/features → 200 (28ms, 1084B)
[2026-04-03T01:03:49.362Z] GET http://localhost:3000/_next/static/chunks/9ef3a_%40tanstack_query-devtools_build_475be9ec._.js → 200 (97ms, 846444B)
[2026-04-03T01:03:49.363Z] GET http://localhost:3000/_next/static/chunks/9ef3a_%40tanstack_query-devtools_build_DevtoolsComponent_CDWEKZTF_c5b43fc7.js → 200 (42ms, 276B)
[2026-04-03T01:03:49.364Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_c8c997ce._.js → 200 (51ms, 15487B)
[2026-04-03T01:03:49.364Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_42fffd8c._.js → 200 (41ms, 288B)
[2026-04-03T01:03:49.398Z] GET http://localhost:3000/logo.svg → 304 (5ms, ?B)
[2026-04-03T01:03:49.400Z] GET https://marketplace.tinyiothub.com/api/v1/templates → pending (?ms, ?B)
[2026-04-03T01:03:49.401Z] GET https://marketplace.tinyiothub.com/api/v1/drivers → pending (?ms, ?B)
[2026-04-03T01:03:49.629Z] GET http://localhost:3000/marketplace → 200 (76ms, 32636B)
[2026-04-03T01:03:49.713Z] GET http://localhost:3000/_next/static/chunks/_7e1c7992._.css → 200 (5ms, 319195B)
[2026-04-03T01:03:49.713Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_a12d263b._.js → 200 (3ms, 671B)
[2026-04-03T01:03:49.713Z] GET http://localhost:3000/_next/static/chunks/bf9e7_next_dist_compiled_react-dom_87863242._.js → 200 (62ms, 901174B)
[2026-04-03T01:03:49.713Z] GET http://localhost:3000/_next/static/chunks/bf9e7_next_dist_compiled_next-devtools_index_adc1a8e8.js → 200 (95ms, 1484330B)
[2026-04-03T01:03:49.713Z] GET http://localhost:3000/_next/static/chunks/bf9e7_next_dist_compiled_b7c5bb50._.js → 200 (33ms, 270289B)
[2026-04-03T01:03:49.713Z] GET http://localhost:3000/_next/static/chunks/bf9e7_next_dist_client_ad535f31._.js → 200 (44ms, 556176B)
[2026-04-03T01:03:49.713Z] GET http://localhost:3000/_next/static/chunks/bf9e7_next_dist_d4036616._.js → 200 (42ms, 189285B)
[2026-04-03T01:03:49.713Z] GET http://localhost:3000/_next/static/chunks/69652_%40swc_helpers_cjs_120d0889._.js → 200 (36ms, 2909B)
[2026-04-03T01:03:49.713Z] GET http://localhost:3000/_next/static/chunks/_a0ff3932._.js → 200 (43ms, 649B)
[2026-04-03T01:03:49.713Z] GET http://localhost:3000/_next/static/chunks/turbopack-_f41ff335._.js → 200 (63ms, 73465B)
[2026-04-03T01:03:49.713Z] GET http://localhost:3000/_next/static/chunks/9ef3a_%40tanstack_query-devtools_build_83135af1._.js → 200 (63ms, 1573B)
[2026-04-03T01:03:49.713Z] GET http://localhost:3000/_next/static/chunks/_35f1d49c._.js → 200 (63ms, 192118B)
[2026-04-03T01:03:49.713Z] GET http://localhost:3000/_next/static/chunks/node_modules__pnpm_bac2f8b1._.js → 200 (143ms, 939599B)
[2026-04-03T01:03:49.713Z] GET http://localhost:3000/_next/static/chunks/app_layout_tsx_12bb8a1a._.js → 200 (63ms, 397B)
[2026-04-03T01:03:49.713Z] GET http://localhost:3000/_next/static/chunks/_ede0b078._.js → 200 (86ms, 161268B)
[2026-04-03T01:03:49.713Z] GET http://localhost:3000/_next/static/chunks/1cbf4_%40remixicon_react_index_mjs_02c40556._.js → pending (?ms, ?B)
[2026-04-03T01:03:49.713Z] GET http://localhost:3000/_next/static/chunks/node_modules__pnpm_4d983cf8._.js → 200 (86ms, 8111B)
[2026-04-03T01:03:49.713Z] GET http://localhost:3000/_next/static/chunks/app_marketplace_page_tsx_4516514f._.js → 200 (86ms, 425B)
[2026-04-03T01:03:49.713Z] GET http://localhost:3000/_next/static/chunks/bf9e7_next_dist_client_components_builtin_global-error_4516514f.js → 200 (87ms, 206B)
[2026-04-03T01:03:49.713Z] GET http://localhost:3000/_next/static/chunks/app_marketplace_styles_marketplace_4c795875.css → 200 (3ms, 2077B)
[2026-04-03T01:03:49.857Z] GET http://localhost:3002/api/v1/system/features → 200 (38ms, ?B)
[2026-04-03T01:03:49.865Z] GET http://localhost:3000/_next/static/chunks/9ef3a_%40tanstack_query-devtools_build_475be9ec._.js → 200 (36ms, ?B)
[2026-04-03T01:03:49.865Z] GET http://localhost:3000/_next/static/chunks/9ef3a_%40tanstack_query-devtools_build_DevtoolsComponent_CDWEKZTF_c5b43fc7.js → 200 (30ms, ?B)
[2026-04-03T01:03:49.865Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_c8c997ce._.js → 200 (30ms, ?B)
[2026-04-03T01:03:49.865Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_42fffd8c._.js → 200 (30ms, ?B)
[2026-04-03T01:03:49.955Z] GET http://localhost:3000/logo.svg → 304 (74ms, ?B)
[2026-04-03T01:03:50.030Z] GET https://marketplace.tinyiothub.com/api/v1/templates → pending (?ms, ?B)
[2026-04-03T01:03:50.030Z] GET https://marketplace.tinyiothub.com/api/v1/drivers → pending (?ms, ?B)
[2026-04-03T01:04:37.274Z] GET http://localhost:3000/_next/static/chunks/_7e1c7992._.css → 200 (3ms, 319247B)
[2026-04-03T01:10:18.440Z] GET http://localhost:3000/marketplace → 200 (76ms, 32636B)
[2026-04-03T01:10:18.528Z] GET http://localhost:3000/_next/static/chunks/_7e1c7992._.css → 200 (7ms, 319247B)
[2026-04-03T01:10:18.528Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_a12d263b._.js → 200 (6ms, 671B)
[2026-04-03T01:10:18.528Z] GET http://localhost:3000/_next/static/chunks/bf9e7_next_dist_compiled_react-dom_87863242._.js → 200 (93ms, 901174B)
[2026-04-03T01:10:18.528Z] GET http://localhost:3000/_next/static/chunks/bf9e7_next_dist_compiled_next-devtools_index_adc1a8e8.js → 200 (112ms, 1484330B)
[2026-04-03T01:10:18.528Z] GET http://localhost:3000/_next/static/chunks/bf9e7_next_dist_compiled_b7c5bb50._.js → 200 (47ms, 270289B)
[2026-04-03T01:10:18.528Z] GET http://localhost:3000/_next/static/chunks/bf9e7_next_dist_client_ad535f31._.js → 200 (68ms, 556176B)
[2026-04-03T01:10:18.528Z] GET http://localhost:3000/_next/static/chunks/bf9e7_next_dist_d4036616._.js → 200 (55ms, 189285B)
[2026-04-03T01:10:18.528Z] GET http://localhost:3000/_next/static/chunks/69652_%40swc_helpers_cjs_120d0889._.js → 200 (56ms, 2909B)
[2026-04-03T01:10:18.531Z] GET http://localhost:3000/_next/static/chunks/_a0ff3932._.js → 200 (53ms, 649B)
[2026-04-03T01:10:18.531Z] GET http://localhost:3000/_next/static/chunks/turbopack-_f41ff335._.js → 200 (66ms, 73465B)
[2026-04-03T01:10:18.531Z] GET http://localhost:3000/_next/static/chunks/9ef3a_%40tanstack_query-devtools_build_83135af1._.js → 200 (66ms, 1573B)
[2026-04-03T01:10:18.531Z] GET http://localhost:3000/_next/static/chunks/_35f1d49c._.js → 200 (91ms, 192118B)
[2026-04-03T01:10:18.531Z] GET http://localhost:3000/_next/static/chunks/node_modules__pnpm_bac2f8b1._.js → 200 (109ms, 939599B)
[2026-04-03T01:10:18.532Z] GET http://localhost:3000/_next/static/chunks/app_layout_tsx_12bb8a1a._.js → 200 (90ms, 397B)
[2026-04-03T01:10:18.532Z] GET http://localhost:3000/_next/static/chunks/_ede0b078._.js → 200 (90ms, 161268B)
[2026-04-03T01:10:18.532Z] GET http://localhost:3000/_next/static/chunks/1cbf4_%40remixicon_react_index_mjs_02c40556._.js → 200 (175ms, 5140778B)
[2026-04-03T01:10:18.532Z] GET http://localhost:3000/_next/static/chunks/node_modules__pnpm_4d983cf8._.js → 200 (91ms, 8111B)
[2026-04-03T01:10:18.532Z] GET http://localhost:3000/_next/static/chunks/app_marketplace_page_tsx_4516514f._.js → 200 (90ms, 425B)
[2026-04-03T01:10:18.532Z] GET http://localhost:3000/_next/static/chunks/bf9e7_next_dist_client_components_builtin_global-error_4516514f.js → 200 (91ms, 206B)
[2026-04-03T01:10:18.532Z] GET http://localhost:3000/_next/static/chunks/app_marketplace_styles_marketplace_4c795875.css → 200 (3ms, 2077B)
[2026-04-03T01:10:18.766Z] GET http://localhost:3002/api/v1/system/features → 200 (6ms, 1084B)
[2026-04-03T01:10:18.766Z] GET http://localhost:3000/_next/static/chunks/9ef3a_%40tanstack_query-devtools_build_475be9ec._.js → 200 (10ms, 846444B)
[2026-04-03T01:10:18.767Z] GET http://localhost:3000/_next/static/chunks/9ef3a_%40tanstack_query-devtools_build_DevtoolsComponent_CDWEKZTF_c5b43fc7.js → 200 (2ms, 276B)
[2026-04-03T01:10:18.767Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_c8c997ce._.js → 200 (2ms, 15487B)
[2026-04-03T01:10:18.767Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_42fffd8c._.js → 200 (2ms, 288B)
[2026-04-03T01:10:18.772Z] GET http://localhost:3000/logo.svg → 304 (2ms, ?B)
[2026-04-03T01:10:18.773Z] GET https://marketplace.tinyiothub.com/api/v1/templates → pending (?ms, ?B)
[2026-04-03T01:10:18.773Z] GET https://marketplace.tinyiothub.com/api/v1/drivers → pending (?ms, ?B)
[2026-04-03T01:10:45.432Z] GET http://localhost:3000/ → 200 (67ms, 29804B)
[2026-04-03T01:10:45.505Z] GET http://localhost:3000/_next/static/chunks/_7e1c7992._.css → 200 (5ms, 319247B)
[2026-04-03T01:10:45.505Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_a12d263b._.js → 200 (3ms, 671B)
[2026-04-03T01:10:45.505Z] GET http://localhost:3000/_next/static/chunks/bf9e7_next_dist_compiled_react-dom_87863242._.js → 200 (52ms, 901174B)
[2026-04-03T01:10:45.505Z] GET http://localhost:3000/_next/static/chunks/bf9e7_next_dist_compiled_next-devtools_index_adc1a8e8.js → 200 (85ms, 1484330B)
[2026-04-03T01:10:45.505Z] GET http://localhost:3000/_next/static/chunks/bf9e7_next_dist_compiled_b7c5bb50._.js → 200 (26ms, 270289B)
[2026-04-03T01:10:45.506Z] GET http://localhost:3000/_next/static/chunks/bf9e7_next_dist_client_ad535f31._.js → 200 (45ms, 556176B)
[2026-04-03T01:10:45.506Z] GET http://localhost:3000/_next/static/chunks/bf9e7_next_dist_d4036616._.js → 200 (26ms, 189285B)
[2026-04-03T01:10:45.506Z] GET http://localhost:3000/_next/static/chunks/69652_%40swc_helpers_cjs_120d0889._.js → 200 (25ms, 2909B)
[2026-04-03T01:10:45.506Z] GET http://localhost:3000/_next/static/chunks/_a0ff3932._.js → 200 (25ms, 649B)
[2026-04-03T01:10:45.506Z] GET http://localhost:3000/_next/static/chunks/turbopack-_f41ff335._.js → 200 (46ms, 73465B)
[2026-04-03T01:10:45.506Z] GET http://localhost:3000/_next/static/chunks/9ef3a_%40tanstack_query-devtools_build_83135af1._.js → 200 (46ms, 1573B)
[2026-04-03T01:10:45.506Z] GET http://localhost:3000/_next/static/chunks/_35f1d49c._.js → 200 (47ms, 192118B)
[2026-04-03T01:10:45.506Z] GET http://localhost:3000/_next/static/chunks/node_modules__pnpm_bac2f8b1._.js → 200 (84ms, 939599B)
[2026-04-03T01:10:45.506Z] GET http://localhost:3000/_next/static/chunks/app_layout_tsx_12bb8a1a._.js → 200 (47ms, 397B)
[2026-04-03T01:10:45.506Z] GET http://localhost:3000/_next/static/chunks/_4ae18c17._.js → 200 (51ms, 175067B)
[2026-04-03T01:10:45.506Z] GET http://localhost:3000/_next/static/chunks/app_page_tsx_4516514f._.js → 200 (50ms, 240B)
[2026-04-03T01:10:45.506Z] GET http://localhost:3000/_next/static/chunks/bf9e7_next_dist_client_components_builtin_global-error_4516514f.js → 200 (50ms, 206B)
[2026-04-03T01:10:45.671Z] GET http://localhost:3002/api/v1/system/features → 200 (12ms, 1084B)
[2026-04-03T01:10:45.679Z] GET http://localhost:3000/_next/static/chunks/9ef3a_%40tanstack_query-devtools_build_475be9ec._.js → 200 (92ms, 846444B)
[2026-04-03T01:10:45.679Z] GET http://localhost:3000/_next/static/chunks/9ef3a_%40tanstack_query-devtools_build_DevtoolsComponent_CDWEKZTF_c5b43fc7.js → 200 (11ms, 276B)
[2026-04-03T01:10:45.680Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_c8c997ce._.js → 200 (11ms, 15487B)
[2026-04-03T01:10:45.681Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_42fffd8c._.js → 200 (9ms, 288B)
[2026-04-03T01:10:45.688Z] GET http://localhost:3000/logo.svg → 304 (2ms, ?B)
[2026-04-03T01:11:25.067Z] GET http://localhost:3000/marketplace → 200 (109ms, 32636B)
[2026-04-03T01:11:25.192Z] GET http://localhost:3000/_next/static/chunks/_7e1c7992._.css → 200 (8ms, 319247B)
[2026-04-03T01:11:25.192Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_a12d263b._.js → 200 (7ms, 671B)
[2026-04-03T01:11:25.192Z] GET http://localhost:3000/_next/static/chunks/bf9e7_next_dist_compiled_react-dom_87863242._.js → 200 (101ms, 901174B)
[2026-04-03T01:11:25.192Z] GET http://localhost:3000/_next/static/chunks/bf9e7_next_dist_compiled_next-devtools_index_adc1a8e8.js → 200 (123ms, 1484330B)
[2026-04-03T01:11:25.192Z] GET http://localhost:3000/_next/static/chunks/bf9e7_next_dist_compiled_b7c5bb50._.js → 200 (62ms, 270289B)
[2026-04-03T01:11:25.192Z] GET http://localhost:3000/_next/static/chunks/bf9e7_next_dist_client_ad535f31._.js → 200 (67ms, 556176B)
[2026-04-03T01:11:25.192Z] GET http://localhost:3000/_next/static/chunks/bf9e7_next_dist_d4036616._.js → 200 (63ms, 189285B)
[2026-04-03T01:11:25.192Z] GET http://localhost:3000/_next/static/chunks/69652_%40swc_helpers_cjs_120d0889._.js → 200 (63ms, 2909B)
[2026-04-03T01:11:25.192Z] GET http://localhost:3000/_next/static/chunks/_a0ff3932._.js → 200 (63ms, 649B)
[2026-04-03T01:11:25.192Z] GET http://localhost:3000/_next/static/chunks/turbopack-_f41ff335._.js → 200 (94ms, 73465B)
[2026-04-03T01:11:25.192Z] GET http://localhost:3000/_next/static/chunks/9ef3a_%40tanstack_query-devtools_build_83135af1._.js → 200 (86ms, 1573B)
[2026-04-03T01:11:25.192Z] GET http://localhost:3000/_next/static/chunks/_35f1d49c._.js → 200 (97ms, 192118B)
[2026-04-03T01:11:25.192Z] GET http://localhost:3000/_next/static/chunks/node_modules__pnpm_bac2f8b1._.js → 200 (171ms, ?B)
[2026-04-03T01:11:25.192Z] GET http://localhost:3000/_next/static/chunks/app_layout_tsx_12bb8a1a._.js → 200 (101ms, 397B)
[2026-04-03T01:11:25.193Z] GET http://localhost:3000/_next/static/chunks/_ede0b078._.js → 200 (114ms, 161268B)
[2026-04-03T01:11:25.193Z] GET http://localhost:3000/_next/static/chunks/1cbf4_%40remixicon_react_index_mjs_02c40556._.js → pending (?ms, ?B)
[2026-04-03T01:11:25.193Z] GET http://localhost:3000/_next/static/chunks/node_modules__pnpm_4d983cf8._.js → 200 (114ms, 8111B)
[2026-04-03T01:11:25.193Z] GET http://localhost:3000/_next/static/chunks/app_marketplace_page_tsx_4516514f._.js → 200 (109ms, 425B)
[2026-04-03T01:11:25.193Z] GET http://localhost:3000/_next/static/chunks/bf9e7_next_dist_client_components_builtin_global-error_4516514f.js → 200 (114ms, 206B)
[2026-04-03T01:11:25.193Z] GET http://localhost:3000/_next/static/chunks/app_marketplace_styles_marketplace_4c795875.css → 200 (5ms, 2077B)
[2026-04-03T01:11:25.397Z] GET http://localhost:3002/api/v1/system/features → 200 (55ms, 1084B)
[2026-04-03T01:11:25.400Z] GET http://localhost:3000/_next/static/chunks/9ef3a_%40tanstack_query-devtools_build_475be9ec._.js → 200 (52ms, 846444B)
[2026-04-03T01:11:25.400Z] GET http://localhost:3000/_next/static/chunks/9ef3a_%40tanstack_query-devtools_build_DevtoolsComponent_CDWEKZTF_c5b43fc7.js → 200 (52ms, 276B)
[2026-04-03T01:11:25.401Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_c8c997ce._.js → 200 (51ms, 15487B)
[2026-04-03T01:11:25.401Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_42fffd8c._.js → 200 (51ms, 288B)
[2026-04-03T01:11:25.490Z] GET http://localhost:3000/logo.svg → 304 (?ms, ?B)
[2026-04-03T01:11:25.502Z] GET https://marketplace.tinyiothub.com/api/v1/templates → pending (?ms, ?B)
[2026-04-03T01:11:25.503Z] GET https://marketplace.tinyiothub.com/api/v1/drivers → pending (?ms, ?B)
